Year,Average CO monthly,Average Ozone,PM10,PM25,NO2
2000,33.48387,31.19355,19.80645,68.07407,51.64516
,33.93103,36.55172,23.47619,74.6,65.37931
,32,43.58065,21.86667,58.12903,63.22581
,27.63333,50.26667,27.42857,54.5,58.26667
,28.77419,82.35484,29.27778,63.06452,66.22581
,27.2,102.7333,27.8,70.66667,67.43333
,24.83871,82.06452,21.12903,62.12903,58.25806
,28,72.83871,24.3871,67.58065,58.77419
,24.86667,50.66667,21.5,59.86667,55.93333
,30.48387,45.06452,27.09677,66.25806,56.87097
,27.26667,24.96667,18.06667,61.16667,44.4
,30.09677,26.41935,19.67742,66.19355,47.80645
2001,26,32,24,80,75
,28.53571429,32.25,19.67857143,73.32142857,51.67857143
,24.19354839,40.58064516,18.25806452,61.90322581,52.80645161
,23.43333333,60.46666667,26.33333333,62.76666667,59.16666667
,25.61290323,80,29,59.09677419,63.96774194
,25.3,112.6333333,27.03846154,71.86666667,64.03333333
,19.61290323,99.06451613,37,57.67741935,59.4516129
,23.90322581,123.0322581,44,81.19354839,69
,23.16666667,62.63333333,33.4,54.06666667,55.53333333
,24.29032258,35.82258065,43.64285714,51.0952381,57.85483871
,25.2,30.73333333,32.63333333,62,52.7
,24.5483871,23.88709677,24.85483871,42.38709677,53.59677419
2002,21,29.5,21,52,38
,21,34.78571429,25.25,54.53571429,53.32142857
,23,41.35483871,28.41935484,58.61290323,55.29032258
,19.16666667,59.16666667,27.20689655,52.06666667,60.43333333
,20.25806452,67.41935484,27.61290323,51.09677419,58.29032258
,19.73333333,115.6666667,29.9,69.76666667,67.7
,18.22580645,135.1612903,35.83333333,80.96774194,64.16129032
,20.06451613,128.483871,30.6,64.74193548,65.29032258
,21.23333333,73.13333333,24.1,48.1,54.73333333
,20.41935484,29.59677419,29.24193548,32.5,47.41935484
,23.73333333,29.1,20.03333333,59.13333333,51.36666667
,22.41935484,26.06451613,25,39,54.17741935
2003,20.5,21,26,82.5,44.5
,21.10714286,34.85714286,28.57142857,69.35714286,54.46428571
,22.74193548,45.90322581,27,64.5483871,55.96774194
,19.8,60.63333333,24.63333333,53.66666667,57.96666667
,22.29032258,53.38709677,24.16129032,60.35483871,52.03225806
,23,101.4,29.13333333,73.63333333,63.03333333
,18.32258065,114.0645161,29.48387097,70.77419355,61.29032258
,19.67741935,88.12903226,29.73333333,73.36666667,51.41935484
,20.66666667,46.6,22.36666667,51.13333333,44.46666667
,21.61290323,30.06451613,31.40322581,40.40322581,52.20967742
,25.13333333,30.1,29.8,61.6,48.86666667
,20.87096774,25.33870968,30.02777778,50.63888889,50.27419355
2004,18,29,#DIV/0!,79,38.5
,19.46428571,36.78571429,26.6,57.53571429,52.89285714
,19.87096774,42.80645161,26.8,60.58064516,56.09677419
,18.66666667,59.1,26.4,51.1,52.53333333
,19.5483871,81.90322581,35.2,66.70967742,61.35483871
,16.66666667,91.53333333,34.6,66.33333333,57.7
,18.48387097,86.4516129,35.8,65.38709677,55.77419355
,17.35483871,68.64516129,24.6,60.4516129,47.96774194
,17.36666667,52.06666667,24,48.43333333,46.46666667
,19.5483871,25.88709677,30.48648649,46.35135135,48.24193548
,20.56666667,29.3,26,50.03333333,49.86666667
,20.29032258,23.12903226,26.16666667,53.69444444,54.0483871
2005,18.5,30,27.2,71.5,53
,20.5,33.21428571,25,68.53571429,58.25
,16.25806452,44,23.8,57.19354839,56.32258065
,18,66.2,30.2,51.4,59.26666667
,16.29032258,58.70967742,33.4,47.4516129,49.38709677
,17.76666667,98.16666667,46.2,67.7,55.23333333
,15.48387097,100,43,70.06451613,52.06451613
,16.51612903,100.2580645,38.2,70.83870968,54.03225806
,16.16666667,71.53333333,33.8,55.76666667,52.8
,15.41935484,26.27419355,33.97297297,35.91891892,41.74193548
,18.66666667,35.4,22.2,56.96666667,50.9
,16.80645161,21.74193548,27.38888889,62.55555556,57.24193548
2006,14.5,22,36.4,60.5,33.5
,15.07142857,36.89285714,44.2,63.39285714,52.85714286
,14.58064516,51.93548387,32.4,53.93548387,56.80645161
,14,62.36666667,26.8,52.26666667,57.36666667
,12.22580645,74.64516129,35.6,65.22580645,52.74193548
,13.8,81.83333333,26.2,69.93333333,51
,14.51612903,110.9032258,31,82.29032258,56.38709677
,14.09677419,87.38709677,30.2,65.80645161,47.61290323
,13.83333333,41.76666667,#DIV/0!,65.93333333,44.63333333
,14.06451613,26.06451613,35.69444444,52.38888889,52.43548387
,15.6,30.36666667,24.4,61.86666667,47.6
,15.09677419,21.59677419,26.86486486,56.51351351,55.19354839
2007,11.5,32.5,28.2,61.5,43
,11.92857143,32.28571429,31.75,67.25,49.78571429
,12.22580645,42.83870968,35.83333333,65.48387097,57.22580645
,10.66666667,48.83333333,22.8,58.16666667,50.8
,10.38709677,80.03225806,41,68.29032258,51.32258065
,10.5,90.2,32,80.23333333,49.56666667
,10.38709677,91.93548387,39,79.38709677,49.70967742
,11.5483871,88.38709677,36,75.06451613,50.93548387
,10.93333333,64.6,25.83333333,64.3,47.3
,10.83870968,26.4516129,39.19444444,54.38888889,53.4516129
,13.23333333,31.06666667,27.4,61.26666667,46.56666667
,10.80645161,20.06451613,28.80555556,59.61111111,58.12903226
2008,13,31,26.33333333,66,48.5
,11.28571429,34.21428571,27,66.89285714,49.32142857
,9.741935484,44.29032258,31.8,56.96774194,52.58064516
,10.3,62.9,37.8,59.83333333,56
,9.258064516,60.48387097,39.33333333,65.19354839,52.12903226
,10.5,101.6666667,53.8,90.96666667,56.73333333
,9.161290323,114.5806452,59,96.19354839,47.29032258
,9.935483871,68,40.4,76.80645161,43.19354839
,9.933333333,46.23333333,29.8,64.9,37.53333333
,11.19354839,22.25806452,32.30555556,46.72222222,45
,12,30.43333333,10.8,59.43333333,39.13333333
,12.32258065,20.62903226,26.56756757,52.64864865,49.72580645
2009,8.5,36,27.33333333,62,35
,12.67857143,37.21428571,28.25,63,52.14285714
,11.25806452,42.93548387,27.8,64.19354839,50.4516129
,10.36666667,62.63333333,23.2,61.23333333,53.1
,11.51612903,57.38709677,32,66.38709677,46.16129032
,10.43333333,52.86666667,36.5,67.03333333,43.4
,10.09677419,65.64516129,32.6,75.06451613,44.4516129
,10.12903226,77.4516129,40.4,65.96774194,41.61290323
,10.93333333,41.73333333,57.2,48.13333333,36.43333333
,10.4516129,21.41935484,33.77777778,44.61111111,40.74193548
,12.36666667,30.16666667,39.4,52.06666667,35.96666667
,11.74193548,21.93548387,30.08571429,55,49.24193548
2010,13,34,26,73.5,42.5
,10.46428571,37.53571429,11.5,58.25,40.64285714
,12.09677419,51,21,52.09677419,54.38709677
,9.466666667,59.5,30.6,48.36666667,48.93333333
,9.741935484,63.77419355,37.2,52.74193548,44.38709677
,9.466666667,89.36666667,34.2,62.83333333,38.8
,10.25806452,100.3548387,33.5,62.77419355,41.41935484
,9.903225806,85.87096774,39,57.93548387,41.29032258
,9.133333333,61.73333333,23.4,49.8,38.33333333
,9.225806452,21.88709677,32.08108108,38.62162162,39.25806452
,12.3,30.66666667,19,49.6,40.6
,9.709677419,19.80645161,29.38235294,58.14705882,51.98387097
2011,19,34.5,23.8,100,55.5
,14.32142857,38.78571429,21.8,70,51.35714286
,9.322580645,42.74193548,21.2,52.32258065,42
,9.3,48.53333333,23.6,54.4,46.93333333
,9.032258065,58.48387097,38.4,52.06451613,42.32258065
,8.333333333,83.26666667,36.2,63,41.96666667
,8.129032258,107.8387097,48.2,71.41935484,40.64516129
,8.870967742,61.16129032,26.16666667,54.61290323,37.38709677
,10.56666667,45.2,30.8,48.83333333,37.53333333
,9.580645161,22.24193548,35.63888889,44.72222222,43
,13.66666667,33.2,20.8,58.6,47.16666667
,13.4516129,20.79032258,26.47222222,53.83333333,51.96774194
2012,9,29,15.2,60.5,38
,10.03571429,33.78571429,27.6,55.46428571,42.64285714
,9.580645161,42.09677419,35.4,51.4516129,44.25806452
,8.033333333,54.36666667,33,41.63333333,38.16666667
,11.67741935,56.19354839,31.25,49.12903226,43.29032258
,8,72.96666667,30.2,48.5,34.46666667
,9,95.41935484,40.5,58.4516129,35.03225806
,11.61290323,79.48387097,40.8,53.51612903,39.51612903
,11.53333333,51.3,27.4,45.06666667,36.23333333
,12.22580645,23.17741935,32.91428571,42.08571429,40.22580645
,11.13333333,28.36666667,27.25,54.2,39.2
,13.96774194,21.20967742,26.36111111,56.41666667,51.96774194
2013,10,33,22.8,75.5,23.5
,11.96428571,35.07142857,18,59.92857143,41.14285714
,10.77419355,41.35483871,13.2,37.06451613,37.5483871
,10.23333333,52,23.8,41.33333333,45.2
,9.677419355,57.29032258,34.8,46.74193548,44.16129032
,10,68.5,21.4,51.73333333,37.43333333
,9,71.06451613,21,54.16129032,31.03225806
,8.870967742,56.90322581,16,50.48387097,36.16129032
,8.633333333,47.06666667,13.33333333,44.4,34.03333333
,8.451612903,22.75806452,34,42.45945946,43.16129032
,9.533333333,32.33333333,8,42.26666667,35.66666667
,11.19354839,19.72580645,26.05555556,58.08333333,53.43548387
2014,8.5,30,20,70,40.5
,10.42857143,37.92857143,21.9,67.46428571,51.57142857
,9.258064516,43.48387097,17.11111111,51.16129032,44.41935484
,8.6,50.7,14.77777778,46.46666667,44.86666667
,8.64516129,53.48387097,16,48.22580645,41
,8.333333333,62.63333333,17.2,50.83333333,41.73333333
,8.161290323,68.12903226,17.1,52.32258065,42.32258065
,8.967741935,60.19354839,14.44444444,46.80645161,44.96774194
,9.7,45.33333333,16.4,43.8,37.7
,9.451612903,21.93548387,28.63414634,31.65853659,38.29032258
,11.43333333,31.73333333,13.1,46.83333333,42.7
,10.35483871,18.98387097,23.75609756,39.82926829,42.5
2015,6.5,36,13.9,57.5,31
,10.21428571,36.53571429,16.55555556,65.35714286,50.75
,10.03225806,41.67741935,20.1,53.32258065,50.32258065
,9.066666667,46.53333333,11.6,38.46666667,44.56666667
,7.741935484,65.03225806,23.7,54.64516129,42.67741935
,8.2,62.13333333,18.88888889,46,35.56666667
,9.774193548,80.64516129,19.8,57.70967742,39.4516129
,8.870967742,78.06451613,15.18181818,46.48387097,36.74193548
,9.366666667,66.93333333,18.1,52.36666667,40.03333333
,8.225806452,20.77419355,28.2195122,30.56097561,36.06451613
,11.83333333,31.26666667,11.5,46.73333333,42.16666667
,13.03225806,20.33870968,24.92682927,46.09756098,46.74193548
2016,10.5,36,15.72727273,62,35.5
,9.464285714,36.35714286,12.66666667,53.57142857,39.42857143
,7.838709677,45.38709677,15,47.70967742,42.5483871
,6.466666667,51.26666667,15,44.66666667,42.26666667
,7.548387097,59.5483871,15.63636364,46.67741935,39.09677419
,7.4,81.83333333,17.1,50.73333333,36.7
,7.225806452,77.77419355,12.88888889,51.29032258,33.61290323
,9,64.67741935,15.1,46.70967742,32.09677419
,7.733333333,52.06666667,18.88888889,42.03333333,33.76666667
,8.806451613,22.30645161,30.30952381,35.85714286,38.69354839
,9.566666667,32.03333333,15.3,45.56666667,39.2
,8.387096774,19.5,27.02564103,43.53846154,45.17741935
2017,11,32.5,14.7,57.5,53.5
,8.821428571,38.67857143,16.55555556,59.39285714,44.53571429
,7.032258065,44.32258065,10.72727273,48.41935484,39.32258065
,6.766666667,51.86666667,11.27272727,42,41.6
,6.612903226,50.16129032,14.36363636,38.4516129,35.06451613
,5.9,67.53333333,17.08333333,54.9,34.83333333
,6.64516129,70.51612903,13.27272727,52.74193548,35
,6.548387097,54.74193548,13.9,50.93548387,35.35483871
,6.8,45.86666667,16.7,47.66666667,31.6
,7.64516129,22.11290323,31.0952381,37.21428571,42.03225806
,8.433333333,31.6,15.2,47.76666667,40.5
,8.64516129,19.27419355,26.48780488,46.53658537,49.69354839
2018,7.5,33.5,17.4,44.5,47.5
,10.71428571,33.35714286,14.4,55.75,47.25
,9.064516129,41.25806452,12.66666667,45.48387097,43.19354839
,9.5,50.56666667,11.88888889,45.93333333,41.43333333
,8.096774194,62.67741935,16.75,53.96774194,43.5483871
,5.666666667,62,15.1,51.1,36.5
,6.193548387,80.96774194,18.72727273,54.29032258,32.5483871
,6.064516129,65.4516129,18.4,56.4516129,31.25806452
,6.966666667,39.36666667,14.3,42.1,28.26666667
,6.870967742,20.0483871,28.09756098,33.80487805,37.29032258
,8.133333333,30.63333333,9.6,43.43333333,34.2
,10.09677419,20.91935484,26.23809524,42.71428571,46.80645161
2019,8,31.5,12.5,47,41.5
,8.607142857,38.39285714,15.28571429,50.35714286,48.60714286
,8.225806452,46.80645161,13.09090909,50.51612903,47.5483871
,7.7,46.4,14.9,43.5,41.16666667
,7.35483871,46.61290323,13.44444444,49.03225806,35.70967742
,6.366666667,59,14.8,48.1,34.5
,6.838709677,86.09677419,17.54545455,55.96774194,34.22580645
,8.548387097,60.12903226,15.1,47.29032258,33.80645161
,7.066666667,48.7,14.1,42.43333333,35.6
,6.806451613,20.87096774,28.92682927,32.04878049,36.83870968
,8.533333333,30.66666667,13.125,45.1,38.86666667
,9.419354839,19.33870968,25.82926829,41.41463415,44.40322581